Decision_Date,Case_Status,Class_of_Admission
6/11/14 0:00,Certified,H-1B
10/25/13 0:00,Certified-Expired,H-1B
10/25/13 0:00,Certified-Expired,H-1B
12/11/13 0:00,Certified-Expired,H-1B
11/27/13 0:00,Certified-Expired,H-1B
12/23/13 0:00,Certified-Expired,H-1B
7/17/14 0:00,Certified,H-1B
12/6/13 0:00,Certified-Expired,H-1B
10/21/13 0:00,Certified-Expired,H-1B
10/22/13 0:00,Certified-Expired,H-1B
1/10/14 0:00,Certified-Expired,H-1B
8/25/14 0:00,Certified,H-1B
1/13/14 0:00,Certified-Expired,H-1B
9/2/14 0:00,Certified,H-1B
12/6/13 0:00,Certified-Expired,H-1B
10/21/13 0:00,Certified-Expired,H-1B
12/23/13 0:00,Certified-Expired,H-1B
3/10/14 0:00,Certified-Expired,H-1B
12/12/13 0:00,Certified-Expired,H-1B
12/12/13 0:00,Certified-Expired,H-1B
6/27/14 0:00,Certified,H-1B
9/4/14 0:00,Certified,H-1B
8/1/14 0:00,Certified,H-1B
5/20/14 0:00,Certified,H-1B
4/3/14 0:00,Certified-Expired,H-1B
10/24/13 0:00,Certified-Expired,H-1B
2/20/14 0:00,Certified-Expired,H-1B
11/6/13 0:00,Certified-Expired,H-1B
12/26/13 0:00,Certified-Expired,H-1B
6/24/14 0:00,Certified,H-1B
7/11/14 0:00,Certified,H-1B
6/20/14 0:00,Certified,H-1B
7/1/14 0:00,Certified,H-1B
8/28/14 0:00,Certified,H-1B
10/30/13 0:00,Certified-Expired,H-1B
10/31/13 0:00,Certified-Expired,H-1B
6/17/14 0:00,Certified,H-1B
11/5/13 0:00,Certified-Expired,H-1B
7/11/14 0:00,Certified,H-1B
12/27/13 0:00,Certified-Expired,H-1B
7/29/14 0:00,Certified,H-1B
4/25/14 0:00,Certified,H-1B
7/17/14 0:00,Certified,H-1B
9/9/14 0:00,Certified,H-1B
4/4/14 0:00,Certified,H-1B
7/16/14 0:00,Certified,H-1B
10/31/13 0:00,Certified-Expired,H-1B
12/10/13 0:00,Certified-Expired,H-1B
11/8/13 0:00,Certified-Expired,H-1B
1/21/14 0:00,Certified-Expired,H-1B
11/20/13 0:00,Certified-Expired,H-1B
1/8/14 0:00,Certified-Expired,H-1B
9/22/14 0:00,Certified,H-1B
10/23/13 0:00,Certified-Expired,H-1B
10/25/13 0:00,Certified-Expired,H-1B
10/22/13 0:00,Certified-Expired,H-1B
10/22/13 0:00,Certified-Expired,H-1B
10/24/13 0:00,Certified-Expired,H-1B
11/27/13 0:00,Certified-Expired,H-1B
11/14/13 0:00,Certified-Expired,H-1B
11/22/13 0:00,Certified-Expired,H-1B
11/26/13 0:00,Certified-Expired,H-1B
10/22/13 0:00,Certified-Expired,H-1B
12/3/13 0:00,Certified-Expired,H-1B
1/16/14 0:00,Certified-Expired,H-1B
12/9/13 0:00,Certified-Expired,H-1B
10/28/13 0:00,Certified-Expired,H-1B
10/24/13 0:00,Certified-Expired,H-1B
6/27/14 0:00,Certified,H-1B
2/20/14 0:00,Certified-Expired,H-1B
11/25/13 0:00,Certified-Expired,H-1B
1/8/14 0:00,Certified-Expired,H-1B
3/17/14 0:00,Certified-Expired,H-1B
7/14/14 0:00,Certified,H-1B
12/19/13 0:00,Certified-Expired,H-1B
8/6/14 0:00,Certified,H-1B
11/21/13 0:00,Certified-Expired,H-1B
11/15/13 0:00,Certified-Expired,H-1B
1/3/14 0:00,Certified-Expired,H-1B
10/31/13 0:00,Certified-Expired,H-1B
11/26/13 0:00,Certified-Expired,H-1B
11/20/13 0:00,Certified-Expired,H-1B
12/26/13 0:00,Certified-Expired,H-1B
3/26/14 0:00,Certified-Expired,H-1B
7/1/14 0:00,Certified,H-1B
11/22/13 0:00,Certified-Expired,H-1B
12/23/13 0:00,Certified-Expired,H-1B
12/13/13 0:00,Certified-Expired,H-1B
2/4/14 0:00,Certified-Expired,H-1B
12/10/13 0:00,Certified-Expired,H-1B
11/4/13 0:00,Certified-Expired,H-1B
11/15/13 0:00,Certified-Expired,H-1B
11/4/13 0:00,Certified-Expired,H-1B
11/7/13 0:00,Certified-Expired,H-1B
11/22/13 0:00,Certified-Expired,H-1B
10/25/13 0:00,Certified-Expired,H-1B
3/6/14 0:00,Certified-Expired,H-1B
10/23/13 0:00,Certified-Expired,H-1B
11/26/13 0:00,Certified-Expired,H-1B
10/24/13 0:00,Certified-Expired,H-1B
12/3/13 0:00,Certified-Expired,H-1B
1/31/14 0:00,Certified-Expired,H-1B
11/27/13 0:00,Certified-Expired,H-1B
10/21/13 0:00,Certified-Expired,H-1B
8/26/14 0:00,Certified,H-1B
11/26/13 0:00,Certified-Expired,H-1B
10/29/13 0:00,Certified-Expired,H-1B
4/11/14 0:00,Certified,H-1B
11/21/13 0:00,Certified-Expired,H-1B
10/29/13 0:00,Certified-Expired,H-1B
5/21/14 0:00,Certified,H-1B
3/5/14 0:00,Certified-Expired,H-1B
9/17/14 0:00,Certified,H-1B
10/21/13 0:00,Certified-Expired,H-1B
11/22/13 0:00,Certified-Expired,H-1B
10/23/13 0:00,Certified-Expired,H-1B
3/13/14 0:00,Certified-Expired,H-1B
12/23/13 0:00,Certified-Expired,H-1B
11/15/13 0:00,Certified-Expired,H-1B
12/4/13 0:00,Certified-Expired,H-1B
6/2/14 0:00,Certified,H-1B
11/6/13 0:00,Certified-Expired,H-1B
12/17/13 0:00,Certified-Expired,H-1B
11/19/13 0:00,Certified-Expired,H-1B
7/28/14 0:00,Certified,H-1B
11/15/13 0:00,Certified-Expired,H-1B
12/6/13 0:00,Certified-Expired,H-1B
3/4/14 0:00,Certified-Expired,H-1B
11/5/13 0:00,Certified-Expired,H-1B
1/3/14 0:00,Certified-Expired,H-1B
11/22/13 0:00,Certified-Expired,H-1B
11/18/13 0:00,Certified-Expired,H-1B
11/7/13 0:00,Certified-Expired,H-1B
8/25/14 0:00,Certified,H-1B
10/25/13 0:00,Certified-Expired,H-1B
10/30/13 0:00,Certified-Expired,H-1B
10/28/13 0:00,Certified-Expired,H-1B
1/6/14 0:00,Certified-Expired,H-1B
11/22/13 0:00,Certified-Expired,H-1B
11/22/13 0:00,Certified-Expired,H-1B
12/24/13 0:00,Certified-Expired,H-1B
7/10/14 0:00,Certified,H-1B
7/31/14 0:00,Certified,H-1B
10/23/13 0:00,Certified-Expired,H-1B
5/6/14 0:00,Certified,H-1B
12/24/13 0:00,Certified-Expired,H-1B
10/24/13 0:00,Certified-Expired,H-1B
10/28/13 0:00,Certified-Expired,H-1B
1/15/14 0:00,Certified-Expired,H-1B
11/14/13 0:00,Certified-Expired,H-1B
11/14/13 0:00,Certified-Expired,H-1B
10/30/13 0:00,Certified-Expired,H-1B
11/6/13 0:00,Certified-Expired,H-1B
9/18/14 0:00,Certified,H-1B
11/20/13 0:00,Certified-Expired,H-1B
11/26/13 0:00,Certified-Expired,H-1B
11/20/13 0:00,Certified-Expired,H-1B
11/26/13 0:00,Certified-Expired,H-1B
11/8/13 0:00,Certified-Expired,H-1B
11/8/13 0:00,Certified-Expired,H-1B
1/16/14 0:00,Certified-Expired,H-1B
9/10/14 0:00,Certified,H-1B
10/31/13 0:00,Certified-Expired,H-1B
8/15/14 0:00,Certified,H-1B
1/10/14 0:00,Certified-Expired,H-1B
12/13/13 0:00,Certified-Expired,H-1B
12/18/13 0:00,Certified-Expired,H-1B
8/21/14 0:00,Certified,H-1B
11/1/13 0:00,Certified-Expired,H-1B
11/22/13 0:00,Certified-Expired,H-1B
12/13/13 0:00,Certified-Expired,H-1B
10/24/13 0:00,Certified-Expired,H-1B
9/11/14 0:00,Certified,H-1B
11/6/13 0:00,Certified-Expired,H-1B
11/6/13 0:00,Certified-Expired,H-1B
11/4/13 0:00,Certified-Expired,H-1B
3/4/14 0:00,Certified-Expired,H-1B
1/7/14 0:00,Certified-Expired,H-1B
8/29/14 0:00,Certified,H-1B
11/21/13 0:00,Certified-Expired,H-1B
12/5/13 0:00,Certified-Expired,H-1B
12/12/13 0:00,Certified-Expired,H-1B
11/22/13 0:00,Certified-Expired,H-1B
12/4/13 0:00,Certified-Expired,H-1B
12/4/13 0:00,Certified-Expired,H-1B
12/10/13 0:00,Certified-Expired,H-1B
11/5/13 0:00,Certified-Expired,H-1B
10/22/13 0:00,Certified-Expired,H-1B
10/24/13 0:00,Certified-Expired,H-1B
2/5/14 0:00,Certified-Expired,H-1B
12/19/13 0:00,Certified-Expired,H-1B
11/26/13 0:00,Certified-Expired,H-1B
10/30/13 0:00,Certified-Expired,H-1B
11/6/13 0:00,Certified-Expired,H-1B
10/25/13 0:00,Certified-Expired,H-1B
12/10/13 0:00,Certified-Expired,H-1B
11/6/13 0:00,Certified-Expired,H-1B
7/16/14 0:00,Certified,H-1B
9/11/14 0:00,Certified,H-1B
1/10/14 0:00,Certified-Expired,H-1B
8/15/14 0:00,Certified,H-1B
3/5/14 0:00,Certified-Expired,H-1B
1/9/14 0:00,Certified-Expired,H-1B
11/15/13 0:00,Certified-Expired,H-1B
11/25/13 0:00,Certified-Expired,H-1B
7/11/14 0:00,Certified,H-1B
7/14/14 0:00,Certified,H-1B
10/24/13 0:00,Certified-Expired,H-1B
10/22/13 0:00,Certified-Expired,H-1B
10/30/13 0:00,Certified-Expired,H-1B
8/19/14 0:00,Certified,H-1B
8/27/14 0:00,Certified,H-1B
7/24/14 0:00,Certified,H-1B
1/9/14 0:00,Certified-Expired,H-1B
8/7/14 0:00,Certified,H-1B
11/27/13 0:00,Certified-Expired,H-1B
10/28/13 0:00,Certified-Expired,H-1B
7/11/14 0:00,Certified,H-1B
9/25/14 0:00,Certified,H-1B
12/20/13 0:00,Certified-Expired,H-1B
8/22/14 0:00,Certified,H-1B
11/7/13 0:00,Certified-Expired,H-1B
3/6/14 0:00,Certified-Expired,H-1B
11/4/13 0:00,Certified-Expired,H-1B
11/8/13 0:00,Certified-Expired,H-1B
7/17/14 0:00,Certified,H-1B
12/9/13 0:00,Certified-Expired,H-1B
10/23/13 0:00,Certified-Expired,H-1B
10/28/13 0:00,Certified-Expired,H-1B
8/20/14 0:00,Certified,H-1B
7/17/14 0:00,Certified,H-1B
7/29/14 0:00,Certified,H-1B
12/10/13 0:00,Certified-Expired,H-1B
6/20/14 0:00,Certified,H-1B
7/3/14 0:00,Certified,H-1B
12/19/13 0:00,Certified-Expired,H-1B
8/4/14 0:00,Certified,H-1B
10/23/13 0:00,Certified-Expired,H-1B
11/8/13 0:00,Certified-Expired,H-1B
12/26/13 0:00,Certified-Expired,H-1B
6/4/14 0:00,Certified,H-1B
7/22/14 0:00,Certified,H-1B
12/23/13 0:00,Certified-Expired,H-1B
11/29/13 0:00,Certified-Expired,H-1B
7/11/14 0:00,Certified,H-1B
6/24/14 0:00,Certified,H-1B
8/21/14 0:00,Certified,H-1B
11/4/13 0:00,Certified-Expired,H-1B
6/20/14 0:00,Certified,H-1B
11/22/13 0:00,Certified-Expired,H-1B
10/29/13 0:00,Certified-Expired,H-1B
1/15/14 0:00,Certified-Expired,H-1B
10/23/13 0:00,Certified-Expired,H-1B
6/25/14 0:00,Certified,H-1B
7/31/14 0:00,Certified,H-1B
7/15/14 0:00,Certified,H-1B
10/31/13 0:00,Certified-Expired,H-1B
12/23/13 0:00,Certified-Expired,H-1B
1/31/14 0:00,Certified-Expired,H-1B
8/8/14 0:00,Certified,H-1B
11/6/13 0:00,Certified-Expired,H-1B
11/25/13 0:00,Certified-Expired,H-1B
2/14/14 0:00,Certified-Expired,H-1B
12/31/13 0:00,Certified-Expired,H-1B
11/20/13 0:00,Certified-Expired,H-1B
1/9/14 0:00,Certified-Expired,H-1B
12/17/13 0:00,Certified-Expired,H-1B
11/18/13 0:00,Certified-Expired,H-1B
4/23/14 0:00,Certified,H-1B
4/2/14 0:00,Certified-Expired,H-1B
3/20/14 0:00,Certified-Expired,H-1B
5/20/14 0:00,Certified,H-1B
3/13/14 0:00,Certified-Expired,H-1B
5/13/14 0:00,Certified,H-1B
3/21/14 0:00,Certified-Expired,H-1B
4/16/14 0:00,Certified,H-1B
3/20/14 0:00,Certified-Expired,H-1B
3/26/14 0:00,Certified-Expired,H-1B
4/4/14 0:00,Certified,H-1B
3/13/14 0:00,Certified-Expired,H-1B
3/10/14 0:00,Certified-Expired,H-1B
3/20/14 0:00,Certified-Expired,H-1B
4/23/14 0:00,Certified,H-1B
4/25/14 0:00,Certified,H-1B
3/20/14 0:00,Certified-Expired,H-1B
3/21/14 0:00,Certified-Expired,H-1B
4/28/14 0:00,Certified,H-1B
1/24/14 0:00,Certified-Expired,H-1B
8/12/14 0:00,Certified,H-1B
2/4/14 0:00,Certified-Expired,H-1B
3/28/14 0:00,Certified-Expired,H-1B
12/13/13 0:00,Certified-Expired,H-1B
2/20/14 0:00,Certified-Expired,H-1B
3/24/14 0:00,Certified-Expired,H-1B
3/25/14 0:00,Certified-Expired,H-1B
4/8/14 0:00,Certified,H-1B
4/18/14 0:00,Certified,H-1B
4/15/14 0:00,Certified,H-1B
1/23/14 0:00,Certified-Expired,H-1B
2/4/14 0:00,Certified-Expired,H-1B
3/6/14 0:00,Certified-Expired,H-1B
3/14/14 0:00,Certified-Expired,H-1B
3/13/14 0:00,Certified-Expired,H-1B
3/5/14 0:00,Certified-Expired,H-1B
3/4/14 0:00,Certified-Expired,H-1B
3/12/14 0:00,Certified-Expired,H-1B
3/4/14 0:00,Certified-Expired,H-1B
2/21/14 0:00,Certified-Expired,H-1B
4/4/14 0:00,Certified,H-1B
3/18/14 0:00,Certified-Expired,H-1B
2/27/14 0:00,Certified-Expired,H-1B
4/17/14 0:00,Certified,H-1B
3/24/14 0:00,Certified-Expired,H-1B
3/21/14 0:00,Certified-Expired,H-1B
3/3/14 0:00,Certified-Expired,H-1B
3/27/14 0:00,Certified-Expired,H-1B
5/22/14 0:00,Certified,H-1B
4/15/14 0:00,Certified,H-1B
4/23/14 0:00,Certified,H-1B
4/7/14 0:00,Certified,H-1B
4/30/14 0:00,Certified,H-1B
3/24/14 0:00,Certified-Expired,H-1B
3/19/14 0:00,Certified-Expired,H-1B
5/14/14 0:00,Certified,H-1B
3/18/14 0:00,Certified-Expired,H-1B
3/31/14 0:00,Certified-Expired,H-1B
3/11/14 0:00,Certified-Expired,H-1B
4/2/14 0:00,Certified-Expired,H-1B
3/7/14 0:00,Certified-Expired,H-1B
3/24/14 0:00,Certified-Expired,H-1B
4/28/14 0:00,Certified,H-1B
4/15/14 0:00,Certified,H-1B
9/3/14 0:00,Certified,H-1B
3/21/14 0:00,Certified-Expired,H-1B
3/18/14 0:00,Certified-Expired,H-1B
4/14/14 0:00,Certified,H-1B
4/4/14 0:00,Certified,H-1B
3/14/14 0:00,Certified-Expired,H-1B
4/10/14 0:00,Certified,H-1B
4/10/14 0:00,Certified,H-1B
4/24/14 0:00,Certified,H-1B
3/4/14 0:00,Certified-Expired,H-1B
5/29/14 0:00,Certified,H-1B
4/3/14 0:00,Certified-Expired,H-1B
4/3/14 0:00,Certified-Expired,H-1B
3/18/14 0:00,Certified-Expired,H-1B
3/25/14 0:00,Certified-Expired,H-1B
3/18/14 0:00,Certified-Expired,H-1B
3/18/14 0:00,Certified-Expired,H-1B
3/24/14 0:00,Certified-Expired,H-1B
3/28/14 0:00,Certified-Expired,H-1B
3/27/14 0:00,Certified-Expired,H-1B
8/7/14 0:00,Certified,H-1B
4/1/14 0:00,Certified-Expired,H-1B
5/20/14 0:00,Certified,H-1B
4/3/14 0:00,Certified-Expired,H-1B
3/4/14 0:00,Certified-Expired,H-1B
4/17/14 0:00,Certified,H-1B
3/25/14 0:00,Certified-Expired,H-1B
4/9/14 0:00,Certified,H-1B
4/9/14 0:00,Certified,H-1B
4/10/14 0:00,Certified,H-1B
4/17/14 0:00,Certified,H-1B
6/24/14 0:00,Certified,H-1B
4/3/14 0:00,Certified-Expired,H-1B
4/14/14 0:00,Certified,H-1B
3/7/14 0:00,Certified-Expired,H-1B
3/7/14 0:00,Certified-Expired,H-1B
4/24/14 0:00,Certified,H-1B
3/20/14 0:00,Certified-Expired,H-1B
3/27/14 0:00,Certified-Expired,H-1B
3/31/14 0:00,Certified-Expired,H-1B
3/6/14 0:00,Certified-Expired,H-1B
3/14/14 0:00,Certified-Expired,H-1B
4/15/14 0:00,Certified,H-1B
3/17/14 0:00,Certified-Expired,H-1B
3/26/14 0:00,Certified-Expired,H-1B
3/7/14 0:00,Certified-Expired,H-1B
3/26/14 0:00,Certified-Expired,H-1B
5/6/14 0:00,Certified,H-1B
5/1/14 0:00,Certified,H-1B
3/20/14 0:00,Certified-Expired,H-1B
4/9/14 0:00,Certified,H-1B
4/4/14 0:00,Certified,H-1B
4/16/14 0:00,Certified,H-1B
3/17/14 0:00,Certified-Expired,H-1B
4/21/14 0:00,Certified,H-1B
3/14/14 0:00,Certified-Expired,H-1B
4/18/14 0:00,Certified,H-1B
4/14/14 0:00,Certified,H-1B
4/18/14 0:00,Certified,H-1B
3/26/14 0:00,Certified-Expired,H-1B
3/10/14 0:00,Certified-Expired,H-1B
4/9/14 0:00,Certified,H-1B
3/19/14 0:00,Certified-Expired,H-1B
3/19/14 0:00,Certified-Expired,H-1B
4/11/14 0:00,Certified,H-1B
3/11/14 0:00,Certified-Expired,H-1B
3/24/14 0:00,Certified-Expired,H-1B
7/9/14 0:00,Certified,H-1B
4/15/14 0:00,Certified,H-1B
4/10/14 0:00,Certified,H-1B
4/10/14 0:00,Certified,H-1B
4/18/14 0:00,Certified,H-1B
3/26/14 0:00,Certified-Expired,H-1B
3/7/14 0:00,Certified-Expired,H-1B
4/3/14 0:00,Certified-Expired,H-1B
3/4/14 0:00,Certified-Expired,H-1B
3/6/14 0:00,Certified-Expired,H-1B
4/3/14 0:00,Certified-Expired,H-1B
7/17/14 0:00,Certified,H-1B
4/3/14 0:00,Certified-Expired,H-1B
6/5/14 0:00,Certified,H-1B
4/9/14 0:00,Certified,H-1B
4/15/14 0:00,Certified,H-1B
4/15/14 0:00,Certified,H-1B
2/26/14 0:00,Certified-Expired,H-1B
3/11/14 0:00,Certified-Expired,H-1B
3/7/14 0:00,Certified-Expired,H-1B
4/17/14 0:00,Certified,H-1B
4/23/14 0:00,Certified,H-1B
3/25/14 0:00,Certified-Expired,H-1B
3/28/14 0:00,Certified-Expired,H-1B
12/6/13 0:00,Certified-Expired,H-1B
2/14/14 0:00,Certified-Expired,H-1B
11/27/13 0:00,Certified-Expired,H-1B
3/18/14 0:00,Certified-Expired,H-1B
3/14/14 0:00,Certified-Expired,H-1B
3/10/14 0:00,Certified-Expired,H-1B
5/2/14 0:00,Certified,H-1B
12/11/13 0:00,Certified-Expired,H-1B
2/25/14 0:00,Certified-Expired,H-1B
2/21/14 0:00,Certified-Expired,H-1B
7/23/14 0:00,Certified,H-1B
1/16/14 0:00,Certified-Expired,H-1B
1/13/14 0:00,Certified-Expired,H-1B
1/13/14 0:00,Certified-Expired,H-1B
5/28/14 0:00,Certified,H-1B
3/21/14 0:00,Certified-Expired,H-1B
4/22/14 0:00,Certified,H-1B
3/14/14 0:00,Certified-Expired,H-1B
3/27/14 0:00,Certified-Expired,H-1B
4/22/14 0:00,Certified,H-1B
4/17/14 0:00,Certified,H-1B
3/28/14 0:00,Certified-Expired,H-1B
3/27/14 0:00,Certified-Expired,H-1B
5/2/14 0:00,Certified,H-1B
3/5/14 0:00,Certified-Expired,H-1B
3/25/14 0:00,Certified-Expired,H-1B
2/28/14 0:00,Certified-Expired,H-1B
3/26/14 0:00,Certified-Expired,H-1B
4/11/14 0:00,Certified,H-1B
3/10/14 0:00,Certified-Expired,H-1B
4/3/14 0:00,Certified-Expired,H-1B
4/17/14 0:00,Certified,H-1B
3/4/14 0:00,Certified-Expired,H-1B
4/1/14 0:00,Certified-Expired,H-1B
4/15/14 0:00,Certified,H-1B
4/2/14 0:00,Certified-Expired,H-1B
3/24/14 0:00,Certified-Expired,H-1B
4/8/14 0:00,Certified,H-1B
3/21/14 0:00,Certified-Expired,H-1B
4/4/14 0:00,Certified,H-1B
5/6/14 0:00,Certified,H-1B
4/3/14 0:00,Certified-Expired,H-1B
3/21/14 0:00,Certified-Expired,H-1B
4/4/14 0:00,Certified,H-1B
9/11/14 0:00,Certified,H-1B
3/25/14 0:00,Certified-Expired,H-1B
3/31/14 0:00,Certified-Expired,H-1B
3/28/14 0:00,Certified-Expired,H-1B
3/17/14 0:00,Certified-Expired,H-1B
3/26/14 0:00,Certified-Expired,H-1B
5/29/14 0:00,Certified,H-1B
4/22/14 0:00,Certified,H-1B
3/18/14 0:00,Certified-Expired,H-1B
3/21/14 0:00,Certified-Expired,H-1B
3/18/14 0:00,Certified-Expired,H-1B
5/6/14 0:00,Certified,H-1B
3/18/14 0:00,Certified-Expired,H-1B
4/16/14 0:00,Certified,H-1B
3/20/14 0:00,Certified-Expired,H-1B
3/21/14 0:00,Certified-Expired,H-1B
6/2/14 0:00,Certified,H-1B
3/25/14 0:00,Certified-Expired,H-1B
6/13/14 0:00,Certified,H-1B
2/28/14 0:00,Certified-Expired,H-1B
4/17/14 0:00,Certified,H-1B
5/21/14 0:00,Certified,H-1B
4/17/14 0:00,Certified,H-1B
5/29/14 0:00,Certified,H-1B
3/20/14 0:00,Certified-Expired,H-1B
3/31/14 0:00,Certified-Expired,H-1B
5/14/14 0:00,Certified,H-1B
3/20/14 0:00,Certified-Expired,H-1B
3/7/14 0:00,Certified-Expired,H-1B
3/18/14 0:00,Certified-Expired,H-1B
3/18/14 0:00,Certified-Expired,H-1B
4/24/14 0:00,Certified,H-1B
1/16/14 0:00,Certified-Expired,H-1B
1/13/14 0:00,Certified-Expired,H-1B
1/23/14 0:00,Certified-Expired,H-1B
12/11/13 0:00,Certified-Expired,H-1B
3/27/14 0:00,Certified-Expired,H-1B
12/24/13 0:00,Certified-Expired,H-1B
1/17/14 0:00,Certified-Expired,H-1B
12/24/13 0:00,Certified-Expired,H-1B
12/18/13 0:00,Certified-Expired,H-1B
1/8/14 0:00,Certified-Expired,H-1B
5/1/14 0:00,Certified,H-1B
2/4/14 0:00,Certified-Expired,H-1B
1/8/14 0:00,Certified-Expired,H-1B
12/16/13 0:00,Certified-Expired,H-1B
2/3/14 0:00,Certified-Expired,H-1B
1/15/14 0:00,Certified-Expired,H-1B
1/15/14 0:00,Certified-Expired,H-1B
1/23/14 0:00,Certified-Expired,H-1B
1/8/14 0:00,Certified-Expired,H-1B
2/10/14 0:00,Certified-Expired,H-1B
3/7/14 0:00,Certified-Expired,H-1B
3/28/14 0:00,Certified-Expired,H-1B
12/26/13 0:00,Certified-Expired,H-1B
2/27/14 0:00,Certified-Expired,H-1B
1/24/14 0:00,Certified-Expired,H-1B
12/11/13 0:00,Certified-Expired,H-1B
12/9/13 0:00,Certified-Expired,H-1B
1/27/14 0:00,Certified-Expired,H-1B
2/4/14 0:00,Certified-Expired,H-1B
1/2/14 0:00,Certified-Expired,H-1B
1/16/14 0:00,Certified-Expired,H-1B
12/19/13 0:00,Certified-Expired,H-1B
1/23/14 0:00,Certified-Expired,H-1B
1/24/14 0:00,Certified-Expired,H-1B
4/23/14 0:00,Certified,H-1B
5/20/14 0:00,Certified,H-1B
5/29/14 0:00,Certified,H-1B
9/4/14 0:00,Certified,H-1B
5/15/14 0:00,Certified,H-1B
6/13/14 0:00,Certified,H-1B
6/10/14 0:00,Certified,H-1B
5/8/14 0:00,Certified,H-1B
5/14/14 0:00,Certified,H-1B
6/5/14 0:00,Certified,H-1B
5/9/14 0:00,Certified,H-1B
4/30/14 0:00,Certified,H-1B
6/3/14 0:00,Certified,H-1B
12/18/13 0:00,Certified-Expired,H-1B
3/31/14 0:00,Certified-Expired,H-1B
2/5/14 0:00,Certified-Expired,H-1B
1/6/14 0:00,Certified-Expired,H-1B
3/18/14 0:00,Certified-Expired,H-1B
4/10/14 0:00,Certified,H-1B
3/11/14 0:00,Certified-Expired,H-1B
4/29/14 0:00,Certified,H-1B
2/10/14 0:00,Certified-Expired,H-1B
1/27/14 0:00,Certified-Expired,H-1B
4/18/14 0:00,Certified,H-1B
2/5/14 0:00,Certified-Expired,H-1B
1/28/14 0:00,Certified-Expired,H-1B
1/13/14 0:00,Certified-Expired,H-1B
1/31/14 0:00,Certified-Expired,H-1B
12/9/13 0:00,Certified-Expired,H-1B
1/13/14 0:00,Certified-Expired,H-1B
3/27/14 0:00,Certified-Expired,H-1B
1/8/14 0:00,Certified-Expired,H-1B
1/16/14 0:00,Certified-Expired,H-1B
3/14/14 0:00,Certified-Expired,H-1B
12/13/13 0:00,Certified-Expired,H-1B
2/19/14 0:00,Certified-Expired,H-1B
2/26/14 0:00,Certified-Expired,H-1B
12/18/13 0:00,Certified-Expired,H-1B
3/5/14 0:00,Certified-Expired,H-1B
2/7/14 0:00,Certified-Expired,H-1B
2/19/14 0:00,Certified-Expired,H-1B
3/31/14 0:00,Certified-Expired,H-1B
2/27/14 0:00,Certified-Expired,H-1B
1/13/14 0:00,Certified-Expired,H-1B
1/14/14 0:00,Certified-Expired,H-1B
1/10/14 0:00,Certified-Expired,H-1B
2/21/14 0:00,Certified-Expired,H-1B
5/30/14 0:00,Certified,H-1B
2/4/14 0:00,Certified-Expired,H-1B
2/10/14 0:00,Certified-Expired,H-1B
1/8/14 0:00,Certified-Expired,H-1B
2/19/14 0:00,Certified-Expired,H-1B
2/10/14 0:00,Certified-Expired,H-1B
1/13/14 0:00,Certified-Expired,H-1B
2/4/14 0:00,Certified-Expired,H-1B
7/2/14 0:00,Certified,H-1B
9/22/14 0:00,Certified,H-1B
2/18/14 0:00,Certified-Expired,H-1B
1/10/14 0:00,Certified-Expired,H-1B
1/15/14 0:00,Certified-Expired,H-1B
1/15/14 0:00,Certified-Expired,H-1B
1/16/14 0:00,Certified-Expired,H-1B
12/16/13 0:00,Certified-Expired,H-1B
9/22/14 0:00,Certified,H-1B
1/2/14 0:00,Certified-Expired,H-1B
2/14/14 0:00,Certified-Expired,H-1B
4/8/14 0:00,Certified,H-1B
4/11/14 0:00,Certified,H-1B
1/6/14 0:00,Certified-Expired,H-1B
3/20/14 0:00,Certified-Expired,H-1B
4/24/14 0:00,Certified,H-1B
1/8/14 0:00,Certified-Expired,H-1B
1/7/14 0:00,Certified-Expired,H-1B
2/14/14 0:00,Certified-Expired,H-1B
3/5/14 0:00,Certified-Expired,H-1B
12/6/13 0:00,Certified-Expired,H-1B
3/18/14 0:00,Certified-Expired,H-1B
2/7/14 0:00,Certified-Expired,H-1B
2/25/14 0:00,Certified-Expired,H-1B
4/15/14 0:00,Certified,H-1B
3/11/14 0:00,Certified-Expired,H-1B
4/8/14 0:00,Certified,H-1B
2/4/14 0:00,Certified-Expired,H-1B
2/6/14 0:00,Certified-Expired,H-1B
3/12/14 0:00,Certified-Expired,H-1B
2/24/14 0:00,Certified-Expired,H-1B
2/5/14 0:00,Certified-Expired,H-1B
2/10/14 0:00,Certified-Expired,H-1B
1/13/14 0:00,Certified-Expired,H-1B
2/14/14 0:00,Certified-Expired,H-1B
4/10/14 0:00,Certified,H-1B
1/31/14 0:00,Certified-Expired,H-1B
7/30/14 0:00,Certified,H-1B
2/5/14 0:00,Certified-Expired,H-1B
1/10/14 0:00,Certified-Expired,H-1B
1/23/14 0:00,Certified-Expired,H-1B
1/15/14 0:00,Certified-Expired,H-1B
12/16/13 0:00,Certified-Expired,H-1B
11/27/13 0:00,Certified-Expired,H-1B
9/29/14 0:00,Certified,H-1B
6/2/14 0:00,Certified,H-1B
2/3/14 0:00,Certified-Expired,H-1B
2/14/14 0:00,Certified-Expired,H-1B
3/3/14 0:00,Certified-Expired,H-1B
12/13/13 0:00,Certified-Expired,H-1B
11/22/13 0:00,Certified-Expired,H-1B
2/10/14 0:00,Certified-Expired,H-1B
